989,98

987,69672

944,19188

1072,79826

1040,19384

969,178030

1014,227

956,39833

986,100188

1166,19977

1090,58887

1023,99705

1097,220269

1021,18695

1034,39932

987,138913

960,40620

1003,19586

985,118777

1008,38742

953,40618

974,18495

1053,40237

952,37962

1050,81353

976,39638

967,19398

987,139131

1083,58611

1137,257789

997,22167

1057,40032

1069,58518

1094,20274

1056,98900

1052,119645

1010,18593

1236,19090

1084,20281

983,98802

950,39536

1065,58511

1087,20080

1205,9802

1098,8622

978,616

954,38665

1204,20177

1122,19495

1049,322

1094,19385

947,38962

944,79545

1049,19875

980,99716

1005,19385

978,59385

963,179422

960,138777

983,19777

1030,18985

1014,80751

1254,159287

992,59591

1151,158303

1019,60286

1066,59408

961,38643

1003,20177

957,79240

1019,913

981,120349

991,19286

949,57917

1023,20287

945,79354

960,19591

998,120160

1535,200375

950,19384

1043,39143

1037,19580

1088,19299

994,16327

949,61468

1008,178431

1023,59679

955,99201

1085,79925

1001,59788

960,19493

973,38947

1392,219543

1011,39447

1088,18896

1023,39730

950,138227

1007,268166

1093,11389

1079,79953

976,78282

944,239584

961,37969

989,80252

956,17610

1008,223

1075,19585

997,37953

1117,80423

1053,58897

944,18984

960,19782

1198,78080

972,240461

1089,18004

1078,160436

960,217718

987,200365

1100,58708

1061,39255

944,19090

1085,39439

962,118840

960,58805

953,19777

1040,198961

1058,119653

1046,18985

1109,39351

1011,38669

950,18298

982,58592

1036,219545

1040,38742

1103,178951

1016,118961

989,18592

947,18789

983,39735

1018,58799

965,39043

1044,39143

1076,276743

1136,1898

961,58696

1014,39449

1040,59493

1010,118781

961,39631

1008,139020

1018,276385

1015,120924

1127,20376

982,97706

1008,60304

999,18896

1078,19384

1120,99019

1392,39730

972,38853

1087,79639

1010,78851

1050,39539

1091,19482

1008,78264

1101,59691

979,319767

952,118840

949,39543

1217,40422

990,18495

991,80241

1108,99884

960,79741

948,39436

1011,39244

979,18696

1006,138886

1022,99298

960,19678

1086,18887

1079,19777

1003,59385

1168,38955

959,119842

952,139689

991,198558

1018,19384

988,20274

954,78753

1117,80045

986,19875

1034,40130

1017,80043

1138,19973

971,178826

1040,200540

1104,159656

944,58228

1021,261886

986,19592

983,19970

944,125

985,59200

963,100580

1034,99800

982,79657

957,19679

951,158461

1056,40521

993,139103

1002,19973

1020,119546

1006,79251

961,58042

976,322

1040,218152

1086,79940

1312,199248

1040,119298

973,97818

988,80540

1040,139107

949,98691

1171,200274

966,238211

1161,20471

1161,253188

966,205760

957,158667

1013,125

950,60005

944,38757

977,79644

969,99787

948,80338

962,78546

983,59218

992,40152

1065,180200

978,179535

947,159536

1312,119211

1046,59316

954,19090

1031,19585

960,158679

1090,119558

1009,179034

1040,19580

1005,19090

1072,19776

1072,79448

995,18102

945,39533

988,158563

1030,24232

1010,14057

976,59972

1167,236789

994,41811

1010,79142

1042,19580

947,58701

992,77945

995,223

951,19581

1008,79238

956,99188

960,60085

956,79360

1009,18593

953,58695

1053,39052

993,229004

944,9310

954,18799

1034,38645

1040,59199

973,19679

1040,58702

1056,234350

990,23827

1001,79163

966,38558

965,39729

1065,179812

1018,139508

989,18985

975,39151

1001,20275

963,57427

962,179917

994,39632

955,18989

960,59212

1036,40129

1007,99385

995,19091

944,18003

1059,80828

946,267358

1074,70750

956,39239

1034,19291

979,99019

1068,79448

1023,18691

1018,59482

944,233049

964,43874

968,223

960,139700

976,58411

974,18602

952,18397

967,38755

976,38755

963,158460

1013,58313

995,37178

963,100177

1007,198858

1042,38843

981,19296

1123,255200

976,22057

1040,19188

1125,18985

1003,19483

1040,178528

1023,18495

1072,77567

960,39827

1093,98324

977,38741

1095,18794

965,38839

1078,38754

947,18005

1023,60290

975,117853

1096,19090

1200,218928

951,139593

1038,38260

1072,38743

986,19187

1106,99812

1010,37859

1104,60275

945,18401

1002,18397

1173,98913

964,98984

