400,121
33,126
181,122
272,126
767,121
315,126
397,122
432,126
123,122
128,126
101,616
129,817
112,323
160,126
69,322
150,126
257,220
158,227
275,322
444,6352
556,122
255,126
293,122
605,126
448,122
240,1507
68,122
295,617
180,322
112,424
32,122
295,125
23,122
778,6153
309,122
575,126
142,122
525,126
432,121
292,126
422,122
26,126
93,223
32,227
164,121
48,126
473,322
138,126
42,322
49,620
176,519
115,6057
185,323
649,126
541,122
421,125
358,122
130,227
80,121
314,126
223,420
119,125
64,420
126,424
165,421
176,6939
341,122
223,126
230,122
602,125
415,122
289,126
97,1507
141,125
77,220
89,126
225,122
63,126
176,122
157,126
48,122
161,620
55,122
51,125
34,224
112,7142
208,122
183,125
108,122
574,125
415,122
350,125
84,122
107,126
37,1604
254,228
45,122
320,421
66,812
221,6842
429,122
315,126
356,122
853,126
547,122
384,125
429,224
173,2201
116,616
33,126
75,220
222,126
97,122
38,125
490,122
122,126
46,6056
218,126
463,122
316,125
509,122
304,126
167,122
145,424
126,715
457,126
