865,202112
864,201361
856,207898
868,205018
862,208960
877,209541
875,209071
889,200036
874,202302
862,196510
864,198698
870,183088
874,160019
857,179005
896,191213
866,188166
866,191132
875,179209
874,200061
880,201165
875,201559
862,204792
873,189241
862,200155
863,200792
859,200381
907,200047
879,200867
866,188083
879,190085
869,180038
869,180906
869,190636
861,204364
893,200327
867,199835
905,181648
880,178039
859,197647
863,200114
866,200596
879,200115
880,200793
877,187626
861,190476
866,179180
866,199553
865,200417
877,201072
885,188658
859,168386
874,178219
887,208559
866,189313
867,198893
908,200799
861,200407
880,200313
866,182699
870,176622
859,198323
880,200423
887,200395
896,200233
875,201062
874,200979
873,188366
860,170919
894,197031
884,200239
874,204876
859,202305
875,187635
869,181553
860,185792
859,199382
867,201917
865,206970
865,200823
917,181559
861,178718
865,191449
862,189313
868,178812
868,200208
861,201706
859,204595
863,202466
869,187155
877,200113
887,200851
880,200500
896,200271
871,200381
890,188176
861,188636
880,198848
866,181835
885,198266
870,180344
865,177935
867,191136
861,198302
862,187183
866,181569
877,183114
879,203987
886,189501
881,182771
875,198799
885,200511
866,187721
869,200466
869,205585
862,200225
865,181757
874,178439
890,192187
862,128025
865,196699
887,198987
893,200803
893,200757
867,185705
882,170553
912,164412
861,169439
859,203612
873,200636
1093,200705
865,200628
864,200800
863,186397
886,169141
894,201048
868,201354
920,200710
880,201020
863,203381
880,201554
903,184945
914,168362
897,200323
863,200570
875,202945
869,201898
859,185381
877,167138
859,169502
881,201313
862,203229
862,202183
878,201343
863,200677
880,182851
896,169604
895,169533
886,199554
861,200851
880,201344
881,203168
878,202219
873,188115
866,191166
873,191354
862,190329
889,190501
863,190585
867,186209
866,170131
882,183590
877,185271
877,201183
861,202207
884,202099
883,204647
882,182323
868,167344
865,172061
898,198654
870,200594
862,200771
862,201073
866,219175
869,170287
862,168466
863,199605
876,218842
865,185612
874,201531
865,201448
882,186747
865,200218
877,201705
893,200793
875,185553
869,185131
863,204005
859,182678
881,168929
878,172438
881,196929
913,201082
871,201382
867,186317
859,168646
902,183062
871,186420
899,201354
877,201236
861,202052
880,204757
860,200865
899,183072
870,168990
891,201627
878,201741
861,204176
859,201518
872,200782
917,183094
861,168604
860,171166
880,200407
882,200583
863,200887
886,201354
883,200851
882,186753
891,189030
867,181825
911,201249
875,201423
887,200782
865,186183
885,170465
886,200224
870,219826
866,182954
871,201260
864,201531
869,186678
862,168950
881,167929
865,174732
886,196510
866,200605
878,200595
871,185418
879,169988
899,164981
870,170090
879,204124
901,201090
875,183060
859,169710
873,186365
875,182407
863,168835
937,201089
880,205167
895,201277
871,182522
880,169183
889,169277
869,169333
863,182396
863,185627
890,200793
870,200857
906,201062
864,186658
863,169876
862,199867
877,199783
896,200887
871,200982
873,187448
884,187167
871,182476
864,169038
884,201270
860,200663
865,205249
874,201261
861,201343
864,200762
878,182804
891,171208
869,200638
939,201448
891,185850
887,167371
880,184783
863,187154
878,201354
873,200612
880,200893
920,201166
862,201313
886,200772
869,201270
861,203272
876,184569
880,204756
862,200595
880,181919
863,169218
887,170287
880,199882
1005,201219
878,201491
890,190771
917,192971
896,192466
896,184675
875,167249
868,169906
862,201542
880,203980
906,182419
863,168397
867,168654
869,167427
868,171277
880,217417
923,181907
894,200688
871,200648
871,187235
902,168795
862,168335
881,201193
868,201918
885,204072
884,182772
