607,70078
722,51313
688,73569
669,70460
784,71780
698,83966
655,51322
746,74885
687,84705
715,84542
655,74274
705,69260
666,71313
713,65689
688,82908
718,79980
725,81499
735,50595
763,73476
722,83772
647,80083
759,73491
693,61395
678,82438
720,59980
724,66898
608,82177
612,86607
632,54423
678,83132
663,76975
723,68697
687,64354
696,64261
676,50553
662,62637
643,66612
704,84048
705,68950
676,72272
689,86322
731,86709
686,68792
720,82437
694,81019
661,71772
713,60915
729,69747
710,81224
709,75886
780,83946
688,70543
774,83756
637,65371
690,74155
690,75313
704,81688
704,80929
746,84053
742,69514
709,62250
684,62559
724,65206
778,72154
688,61689
797,81783
697,74611
703,72372
692,86036
602,71396
765,69104
610,71877
734,79552
674,73809
723,53999
735,53601
739,69501
728,53792
735,61741
680,82560
739,64518
701,78553
759,78934
697,85287
725,64259
709,62365
715,78183
769,75842
693,74271
799,81965
669,62647
727,61959
688,64521
695,66047
774,76987
721,62770
714,80553
720,83584
710,81877
664,81236
737,67381
653,73857
723,50283
703,79312
778,72355
627,59689
740,54082
725,69229
759,73395
720,64166
784,82730
753,61030
676,63663
638,69428
719,62270
726,60100
743,82813
752,73071
716,74423
739,75031
695,73476
789,75187
698,81783
692,63763
723,62343
637,61396
749,60939
687,76342
780,82366
696,74615
779,85129
728,54176
639,82062
710,71177
687,84611
717,64236
715,68469
664,81113
709,81971
755,53124
720,70892
699,84072
793,52105
688,82176
739,75481
670,81594
720,83945
680,82350
720,73071
666,81407
733,81970
726,61219
709,73214
710,81960
710,75669
783,73865
758,82825
730,66130
791,63699
719,84166
654,82248
648,82718
728,50260
720,61417
739,62060
782,53651
688,76510
642,73944
713,65689
651,63476
665,85372
731,66436
695,74424
661,71700
722,81301
686,81690
681,83396
688,83507
716,83782
671,86423
710,81416
629,69037
718,79355
686,82261
680,74532
719,83864
769,64814
755,81625
721,79971
713,61207
717,84157
734,68705
686,79225
655,63678
730,82353
612,81783
769,83688
704,60670
644,71866
784,63701
784,81699
690,73036
715,67317
720,63769
710,70134
659,60918
649,68510
628,59813
698,82721
714,72438
787,75559
698,68239
654,63757
609,60005
730,75541
701,69141
688,72260
761,73397
726,73772
708,64238
698,86047
740,81681
739,69719
718,79980
752,73071
729,69522
733,50730
746,62342
750,71729
718,72448
798,84245
714,80553
625,71371
722,72342
752,86517
780,62652
710,79885
731,81248
746,66730
692,64142
706,63491
734,51533
765,76909
701,63574
720,69799
701,73099
761,72193
686,71886
628,59501
735,79141
605,69344
648,81595
735,55792
757,84344
701,60824
704,74059
700,80847
746,65182
786,75749
770,74166
731,51303
775,70365
762,60276
689,71407
633,54375
797,81783
657,84085
733,82950
755,73569
700,86063
737,67381
628,76624
651,63396
710,67840
718,71783
771,72155
799,80365
695,72448
720,82084
674,63662
680,81594
684,61959
688,81113
715,74449
717,84343
659,71511
634,74272
759,75574
688,84710
699,73303
688,70604
649,64270
778,62354
631,83599
711,73281
775,72636
755,71825
722,66423
785,78270
705,83851
733,72168
718,84424
695,82648
663,76979
604,69982
688,73569
746,75398
793,70083
691,73663
687,60740
623,76771
694,81020
720,63581
734,82635
777,73569
771,61865
732,60372
720,82541
720,59980
762,82344
741,74343
631,70125
688,71322
705,84330
698,74052
711,72705
675,73225
656,70460
635,55689
725,71371
752,69302
640,82088
700,85386
688,82907
710,83004
710,71500
699,75115
727,52824
715,82061
692,83878
738,81971
723,79928
770,67815
738,74769
629,54155
723,85323
722,69626
678,66536
753,82718
721,82250
751,59510
725,81499
723,61018
770,83877
690,84047
765,69104
625,85655
706,69800
698,76416
771,63945
777,72654
787,83792
745,72813
626,74356
727,54366
674,72644
662,57088
726,70920
743,65969
629,54752
703,83005
721,83594
715,69988
767,62259
699,67184
709,86224
680,73479
697,81114
655,51594
688,86225
705,86698
602,64344
624,54066
716,66985
715,68469
623,50365
690,84235
709,74329
759,69277
743,73260
712,70824
662,83113
649,83005
746,74885
750,69886
764,84166
725,51806
762,71113
764,80824
718,74058
739,84073
719,82553
711,77855
715,67355
695,84251
699,81677
748,83193
706,83865
717,69627
710,76803
661,79793
727,50270
756,64541
686,75851
726,81970
712,86607
708,74142
691,79417
792,62906
775,83945
691,82719
718,70322
670,79970
731,72155
657,62261
728,60851
687,75301
725,81329
692,60261
759,71031
733,64155
745,73960
769,73945
722,81301
766,72260
694,80834
698,83385
741,60957
767,81961
696,63944
676,51583
691,76228
688,63877
601,69721
704,85875
766,71323
778,74242
767,53663
690,71218
688,62825
725,60824
720,81111
659,60071
777,85182
732,59979
691,82371
710,78560
753,64047
746,74543
780,81208
661,55766
701,84176
741,67934
707,81605
762,61114
710,67746
686,83663
743,73260
783,83491
706,61876
730,80032
770,76944
719,81019
715,84071
688,66605
687,73950
718,70322
623,51322
718,63475
700,71600
630,52172
688,64435
780,59981
745,79688
719,77827
716,66985
715,72930
760,81783
724,83944
740,81681
711,79060
626,55125
731,63207
688,83287
741,79798
729,73552
703,69811
707,82918
766,74177
694,61799
739,72713
630,78841
735,62906
677,71972
687,82437
710,67746
688,84543
774,74612
675,82062
625,51887
707,80078
720,81416
661,64706
704,65019
739,80099
730,78841
621,69542
711,82071
649,63667
757,72542
715,67855
720,66330
742,69459
733,82165
705,82073
731,67312
689,73292
682,81396
757,59335
651,51976
700,81490
706,71677
711,79720
732,69124
761,73584
709,61485
664,79980
741,69903
631,78824
751,51510
756,64541
715,83580
714,79920
711,76141
701,75011
723,78291
724,65206
758,73583
659,74061
758,60553
655,72072
707,71960
737,72301
703,60928
798,64799
783,62346
719,61959
710,79507
765,60559
690,85663
720,63581
735,73019
702,78022
755,81035
702,72167
703,83969
793,80553
767,73856
735,79141
727,61689
741,80283
717,81114
759,51326
648,83490
750,69689
723,79928
639,76664
688,73590
758,83099
726,81876
679,62156
722,71876
754,60475
720,65381
707,63867
607,81594
722,65653
615,69991
612,64047
702,74706
794,71677
694,82354
742,62747
694,74439
737,79427
715,85841
701,63689
713,73655
648,76030
686,62060
689,67772
701,68130
711,83125
709,82354
737,72301
736,59979
715,67855
752,69302
689,84813
711,79532
687,69950
721,62770
634,51866
734,79552
765,62459
704,85584
649,62260
709,69448
704,69345
750,81501
734,82113
623,73799
721,71865
706,60000
750,71729
764,73395
697,84155
740,84166
692,84719
616,62005
704,64517
692,74071
693,85089
628,55653
726,54894
683,61398
782,79160
779,75287
729,73552
686,81593
708,61113
742,81395
729,68585
695,60823
692,82447
760,81783
698,84423
671,62344
689,83971
779,75465
671,74235
704,82642
681,60824
686,74381
700,79782
690,63479
740,73396
715,67762
745,81783
771,71125
793,75193
745,79322
700,62177
691,64448
703,69062
720,81111
733,82165
766,63763
743,64235
670,85762
703,79893
726,79781
691,63593
711,79878
626,51397
716,83382
720,71323
760,72354
730,82353
703,63960
754,61865
637,69970
630,56141
710,70134
688,81585
659,72371
779,83663
763,86979
649,81963
709,72653
704,69720
694,61207
696,63788
627,70851
601,81335
708,63960
794,78928
699,80653
655,67583
710,67371
648,66423
734,68705
713,84249
703,82260
770,76699
710,71177
669,81814
758,62909
660,73010
619,78846
720,82261
709,83866
732,69166
781,73382
719,67088
689,85560
796,71114
725,82084
628,83192
693,81406
665,83030
608,71590
760,50020
727,77699
759,71124
735,72687
706,83492
692,62356
660,51969
416,60125
735,51146
720,70892
782,74440
723,69814
643,73228
720,81416
689,65847
744,79799
741,79798
709,60730
734,81698
665,62260
724,82459
793,71959
722,72167
698,69647
720,63799
648,66328
688,86041
686,82061
727,79632
697,72154
770,66907
790,68437
718,79355
710,67371
694,84156
695,76570
792,83583
728,68125
710,80840
737,78594
728,56225
695,75604
701,69438
707,71959
740,81407
691,85851
711,82542
662,71625
763,61723
663,69099
650,51530
715,67317
665,53219
726,84141
726,70611
706,81688
774,76521
710,60370
711,79971
762,74183
735,83980
735,52466
746,69292
715,67762
710,67840
753,79500
717,63011
705,65225
767,63595
730,73757
726,70611
711,79060
737,78594
600,68047
647,73959
658,73866
688,73475
783,79345
629,73400
723,78291
782,85569
741,67934
721,67756
698,79312
767,82740
721,74249
731,67312
690,70099
725,81783
751,54799
683,61967
758,85574
654,54251
688,73325
755,71407
781,74907
652,62530
779,85129
688,83570
706,86036
741,84343
722,82089
673,78037
780,82155
725,81329
762,51792
658,71448
689,85466
774,74062
722,74270
730,66511
714,79721
755,69690
743,79615
705,82438
688,84439
757,74047
725,72270
719,81302
759,84988
748,71498
726,69595
699,63778
834,82113
746,69292
725,66165
703,79134
755,52062
674,83604
797,71207
