401,100541
432,118371
430,80918
405,99394
404,117125
407,120647
406,79970
426,77037
422,79887
411,61030
411,79141
407,81021
420,119125
416,71281
436,68335
405,97720
447,119424
404,80181
402,79876
403,127972
403,73450
418,79036
403,80072
405,124530
410,75730
431,79406
403,116280
410,100690
419,119313
416,81522
435,117206
420,80183
428,80866
402,99250
405,98920
408,79881
402,80099
419,100082
401,97799
402,80292
401,99019
401,118251
410,121183
412,80312
415,78961
419,101031
403,98747
402,80276
419,78943
401,116595
406,81887
402,79920
401,99970
426,96980
413,80764
409,79617
411,117047
427,80082
419,80291
427,78971
457,117491
419,80193
405,80207
413,79929
426,117338
401,80302
406,79917
403,79730
415,116459
406,81019
407,80924
419,100678
421,96497
405,79793
403,81490
423,118730
403,79047
463,79423
403,100543
411,99147
416,80272
404,78866
402,127448
431,92042
418,118945
414,81611
432,117710
414,82842
414,80188
414,118945
401,80211
403,80762
415,80313
407,116656
416,80930
410,99260
404,118980
423,121877
415,79615
409,79501
405,116542
406,83475
403,79815
484,60193
414,97887
446,119617
420,81806
562,100842
411,98481
410,81513
406,121030
574,77814
432,80481
417,101048
439,100465
421,79893
415,80124
428,127277
422,92898
407,119159
405,82491
407,117952
409,82657
401,80560
413,117719
425,81334
413,99611
424,118476
432,120918
410,81345
404,79840
409,117167
411,83039
411,80382
410,117419
402,80647
410,80847
407,79612
421,116787
415,81329
402,99322
401,117824
405,119876
420,80113
406,81232
437,99732
410,98281
410,79980
419,99148
409,118962
427,121492
402,79521
432,79345
420,116800
413,83124
402,80468
432,118215
423,80011
417,80769
412,79638
405,117371
416,80176
403,80107
409,79824
401,117064
410,80678
406,80365
423,98857
414,97511
411,79898
413,79987
401,125292
418,72706
405,78490
528,79527
411,124260
409,73559
413,78491
401,79439
455,79542
412,115627
401,80398
406,80303
411,123041
406,74605
410,78584
427,99876
496,117396
447,119826
428,80840
414,79815
402,127063
406,73647
438,78690
464,78970
407,125281
433,74037
405,79416
406,117042
432,101291
417,119178
407,100584
422,101053
431,78867
429,80679
416,99500
427,98460
418,79970
404,99612
496,108459
496,71371
415,78490
423,100502
459,117300
413,119896
413,81584
474,79510
464,108397
511,89653
411,81256
416,118069
410,81813
416,80878
414,123757
434,74586
410,78553
406,99062
403,118277
432,119259
419,80559
405,79907
425,119611
403,78945
429,79336
415,98569
