1804,119209
1797,119700
1818,117019
1800,118718
1845,118559
1841,134834
1841,118928
1811,119130
1789,119323
1791,118741
1791,119035
1814,117322
1792,118072
1794,118908
1818,118737
1790,118270
1799,118256
1806,136841
1798,119501
1799,117085
1791,118553
1801,118342
1824,118248
1801,119036
1832,118747
1819,118459
1984,118636
1814,118906
1808,119113
1791,134842
1808,118741
1790,136249
1840,117892
1805,118562
1808,118448
1833,118277
1789,118072
1854,118720
1821,118813
1797,119046
1791,119224
1798,119689
1801,117218
1817,119099
1825,135500
1866,118207
1796,119312
1793,118635
1807,118824
1805,119005
1797,117694
1796,118553
1810,118354
1850,118249
1797,118721
1853,118928
1815,119207
1817,136720
1808,117115
1821,119019
1813,118811
1828,118637
1803,118343
1810,118072
1840,119217
1846,119397
1811,118543
1839,118741
1791,119019
1803,134073
1808,118935
1806,118740
1808,118261
1808,119406
1842,118729
1790,118814
1791,119115
1792,119490
1808,116747
1809,118564
1793,118355
1830,134653
1850,118731
1810,118929
1837,119131
1799,119229
1805,119688
1789,116945
1799,118835
1807,118717
1814,118529
1790,118270
1833,118071
1854,118823
1811,136250
1828,119475
1793,118652
1846,117208
1799,119030
1849,118935
1802,118627
1792,118459
1799,118281
1795,139886
1814,127182
1809,118918
1818,118757
1827,118530
1820,118248
1830,119207
1818,119193
1798,119193
1811,119301
1811,118355
1788,118260
1795,119300
1825,134011
1795,118813
1794,118647
1791,118448
1797,118344
1807,118166
1801,118718
1809,118741
1829,118904
1794,119105
1798,119206
1808,119381
1840,133892
1841,118737
1791,118459
1814,118344
1799,118089
1808,118813
1851,118651
1829,118718
1808,118917
1808,119193
1790,119217
1820,119604
1802,116927
1789,135396
1793,118166
1840,118907
1859,119103
1801,119286
1808,118448
1821,118840
1789,119113
1796,117223
1808,119113
1823,118917
1791,118647
1813,135019
1860,119099
1804,119113
1808,119219
1804,119302
1811,118259
1811,119407
1819,118647
1790,118741
1808,116936
1808,118741
1808,118635
1817,135037
1813,118740
1814,118542
1789,118541
1809,118625
1851,118826
1809,118909
1793,118929
1795,119115
1793,119228
1807,117595
1811,101406
1841,118292
1791,119099
1789,139124
1789,139746
1799,132941
1799,117423
1809,118093
1794,119113
1808,118959
1843,118844
1815,118654
1791,118388
1819,118182
1846,118934
1800,136286
1823,118465
1803,118553
1792,118647
1820,117155
1827,119019
1791,118757
1843,118374
1808,118438
1820,118269
1789,117792
1842,118825
1793,136166
1815,119312
1792,118301
1813,117114
1811,118835
1815,118835
1790,118559
1795,118397
1840,118270
1817,117866
1811,118917
1814,119104
1810,136542
1826,117406
1791,118072
1803,118925
1812,118757
1789,118541
1808,118250
1829,119099
1827,119113
1815,119397
1791,118532
1792,118624
1798,118936
1796,134005
1797,118844
1801,118653
1795,118260
1861,119490
1826,118647
1815,118835
1794,119020
1798,119219
1807,117699
1805,118530
1840,118366
1808,134553
1843,118646
1831,118741
1847,119036
1804,119019
1803,119313
1792,118438
1803,134468
1795,119677
1797,118647
1791,118654
1796,120824
1793,119052
1833,131652
1813,118459
1795,118280
1856,118176
1803,118934
1826,118721
1854,118374
1836,118265
1835,119302
1793,118343
1808,118459
1793,118553
1808,118541
1808,134260
1805,119124
1791,118918
1823,118844
1818,118623
1807,118436
1815,118279
1808,118071
1823,118909
1794,118465
1840,118454
1791,118448
1808,136071
1789,119569
1825,116851
1823,118636
1793,118449
1797,118251
1817,119133
1791,118647
1813,118636
1835,118752
1808,118908
1808,119020
1798,135125
1834,118824
1792,118460
1791,118343
1814,118259
1795,119099
1845,118719
1826,118721
1844,118366
1791,118250
1863,119381
1790,118466
1797,136178
1808,117689
1806,118459
1839,118260
1791,119040
1814,118918
1827,118719
1799,118273
1788,118355
1856,118731
1791,118861
1807,119208
1794,119596
1793,133322
1794,118186
1795,119031
1799,115124
1840,117489
1817,134936
1799,118720
1791,118298
1805,118464
1813,118912
1808,119136
1802,119626
1825,116935
1795,118724
1808,118530
1792,118270
1881,118082
1845,119130
1789,137030
1809,117489
1789,118301
1818,118176
1790,118929
1808,118553
1842,118653
1825,118935
1829,119287
1789,118570
1808,117113
1835,119005
1825,135406
1798,117959
1846,119140
1803,119334
1790,118553
1795,118813
1789,118935
1808,117395
1808,118249
1796,119005
1824,118909
1857,118563
1861,118464
1805,135971
1806,119397
1811,116934
1808,118719
1809,118553
1825,118355
1833,118176
1821,118731
1828,118906
1793,119114
1809,119313
1817,134176
1801,119005
1803,118824
1795,118559
1997,129613
1968,118156
1968,117876
2031,118812
2033,118624
1984,118365
1989,117970
2047,119041
1991,136552
1967,118917
1975,119113
2004,117213
1974,119027
1965,118815
1984,118647
1979,118270
1990,118259
2034,119500
1993,118741
1977,118855
2001,134447
1967,118354
1967,118089
1999,119015
1970,118729
1971,118436
1991,118627
1984,118850
1967,118950
2000,119286
1966,117416
2007,134371
1970,118176
1986,119021
1985,118718
2027,118559
1998,118663
2003,118839
1995,119031
2000,119005
1997,119005
1982,119114
1973,118928
1984,118652
1985,133980
1989,118907
1968,118720
1989,152552
1984,84706
2013,118260
1965,119005
1968,109448
1968,118258
2003,119192
1981,119031
1968,118824
1965,118688
1982,118559
1978,135031
1982,118812
1967,118554
1979,118370
1977,118166
2003,119061
2038,118949
1968,118663
2031,118662
2013,118470
1983,118261
2027,119113
2039,136165
1968,118939
2016,118935
2001,118877
2003,118824
2026,118719
1990,118629
1986,118500
1965,118280
1975,118176
1992,119125
1965,118928
1968,135792
1979,118646
1975,117676
1996,118343
2015,118165
1968,118907
1979,118823
1970,118635
2026,118573
1968,118371
1986,118179
1979,119031
1982,118866
1968,135239
2021,119019
2013,118813
1984,118680
2032,118624
2022,118543
1995,118458
2005,118437
1968,118287
2027,118278
1972,118198
1968,136396
1984,118437
1977,118364
1968,118250
1966,119082
1985,118663
1984,117501
2000,118365
1979,118171
1978,119020
1999,118905
1968,118669
1996,118653
1968,135072
1979,118855
1968,118635
1995,118343
2032,118208
2015,117022
1968,118720
1991,118624
2025,118553
2000,118354
1996,118157
1967,118906
1967,118834
1998,118625
1967,118447
1994,135125
2045,119192
2053,119206
1989,119124
2015,119218
2003,119124
1986,119030
2022,119024
1965,118905
1967,119019
2020,118448
1977,119020
1975,133886
1993,118719
1984,118530
1999,118448
2010,118270
1967,118072
1994,118933
1998,118740
1971,118553
1997,118356
1993,118072
1967,118835
1991,136083
1998,119099
2009,119098
1974,119021
1968,118835
1989,119124
2010,119500
1973,117954
1969,117501
2084,118542
2113,118449
2047,118176
2045,118920
2091,118906
2069,118460
2143,118260
2067,119208
2121,109544
2071,118342
2069,118177
2063,118908
2087,118812
2067,135209
2097,118929
2060,118742
2130,118835
2115,118825
2096,118823
2045,118835
2094,119031
2077,119005
2059,119005
2105,119480
2053,120342
2077,118636
2053,130949
2066,118919
2046,118734
2071,118648
2054,118372
2047,118157
2115,135706
2046,101762
2054,118450
2113,118448
2093,118366
2077,118354
2057,135689
2053,118945
2047,119123
2053,121094
2064,119209
2053,119476
2085,114113
2074,118835
2060,118647
2061,118460
2047,118271
2068,118249
2065,135677
2090,118559
2073,118366
2064,118156
2062,118842
2064,118465
2045,118438
2086,118459
2080,118448
2083,118542
2108,118731
2071,118747
2070,138799
2069,114466
2054,118154
2073,119115
2064,118936
2079,118730
2095,118637
2095,118343
2080,117987
2101,118908
2090,119019
2087,119114
2122,119252
2087,139219
2087,115423
2055,117867
2054,118747
2080,118627
2101,118531
1951,118917
1945,118929
1920,118841
1924,119005
1934,120893
1950,119037
1920,115892
1921,117595
1969,118447
1956,118282
1929,118072
1963,135584
1923,118437
1949,118249
1947,118834
1981,118663
1917,118746
1990,118917
1933,118917
1938,119030
1930,119005
1955,119029
1917,119112
1946,134464
1962,118342
1951,118165
1938,119019
1943,118824
1920,118662
1918,118459
1938,118365
1952,118206
1927,119020
1942,118918
1933,118720
1920,135032
1924,118929
1949,118865
1936,118834
1936,118729
1966,118746
1925,118637
1952,118729
1947,118740
1970,118721
1950,118652
1936,118792
