1376,263969
1388,283183
1392,249057
1383,239270
1390,243851
1380,283648
1379,252460
1392,313741
1392,249255
1376,236554
1389,263946
1383,249827
1379,268621
1382,281613
1379,264314
1387,235452
1377,263285
1385,253811
1383,245465
1388,217452
1379,266160
1392,283981
1381,232159
1385,268032
1382,268664
1399,231153
1383,250331
1391,265535
1390,215236
1384,284425
1381,283167
1380,300605
1383,231698
1383,236162
1378,246416
1380,253366
1392,281162
1376,264306
1383,235810
1393,263553
1379,317235
1380,318558
1376,248775
1376,250886
1377,248988
1397,233038
1392,237048
1392,263392
1392,281793
1378,268125
1383,268228
1389,231742
1387,268988
1379,281754
1376,349219
1390,351201
1381,232365
1384,249322
1389,232748
1377,266589
1385,265784
1391,281836
1391,288811
1392,262441
1380,236328
1407,299246
1382,330322
1386,269059
1377,262792
1393,218132
1385,265912
1382,784082
1389,616330
1392,351519
1388,317518
1387,244716
1399,217861
1376,281784
1379,268023
1385,314894
1385,253168
1377,248800
1392,332827
1390,299921
1393,318205
1388,249073
1378,269736
1389,262935
1469,299938
1385,318176
1392,264236
1386,218184
1383,250682
1392,248957
1382,250894
1381,298944
1377,286572
1386,245558
1378,253988
1383,262980
1379,284270
1381,283118
1387,268424
1377,247629
1387,214921
1376,285193
1379,299767
1378,269716
1376,262648
1392,266951
1401,232652
1387,250460
1392,299835
1384,248604
1381,267297
1391,267640
1377,247617
1395,233218
1387,300058
1376,250936
1391,216348
1385,299170
1384,251357
1392,263276
1379,253690
1419,311099
1383,234285
1382,235330
1379,263365
1391,268421
1377,215716
1379,269434
1377,298742
1398,282140
1389,264130
1389,251609
1382,299611
1385,216808
1402,249980
1377,249524
1388,231773
1377,267674
1392,316024
1382,266971
1398,233647
1402,215001
1377,267910
1378,283211
1399,249400
1379,267002
1391,232064
1378,267903
1390,268628
1376,314380
1376,233303
1377,214251
1391,268305
1390,216142
1382,300741
1378,250502
1377,317886
1376,295032
1382,304887
1383,262083
1392,237674
1405,281501
1431,318098
1390,245946
1392,235398
1392,281057
1379,236776
1385,263098
1397,300391
1392,250943
1389,248262
1386,300168
1382,237153
1403,263380
1391,299639
1391,236538
1382,262596
1385,250570
1392,231262
1381,300377
1393,254278
1393,262620
1387,281980
1392,251278
1382,232935
1377,215381
1382,267219
1380,283938
1383,286424
1524,260365
1534,275153
1669,337052
1506,262036
1564,316840
1518,363490
1764,316851
1748,318635
1510,347918
1535,272521
1593,317705
1502,260604
1622,348562
1744,312933
1654,293627
1741,326167
1795,369124
1712,281521
1680,263604
1644,303416
1683,252166
1916,278084
1671,266823
1585,290176
1509,272605
1711,279072
1728,247788
1517,261081
1618,353371
1578,362986
1535,351729
1635,314840
1722,300342
1520,267365
1531,300059
1664,276371
1945,243030
1672,280553
1516,258652
1535,304635
1616,273719
1712,260192
1535,296766
1565,320908
1635,318647
1516,260103
1570,255532
1528,318834
1552,260934
1524,231475
1621,265286
1600,319500
1770,281959
1684,265501
1521,350958
1494,263207
1776,254677
1558,243030
1564,260542
1731,297235
1569,280342
1497,259792
1565,321183
1622,318020
1535,281616
1691,302823
1694,299531
1633,249313
1628,322999
1558,278500
1530,260198
1574,336260
1677,272531
1712,283395
1535,261036
1524,332083
1498,304130
1522,280905
1535,317019
1718,299981
1623,282928
1711,335677
1514,281020
1599,244424
1584,236900
1584,248559
1594,201828
1584,311176
1584,238628
1597,244901
1584,255220
1581,314401
1584,266630
1584,238698
1598,261202
1584,281306
1595,281810
1583,268672
1608,267852
1586,219468
1594,280219
1583,263389
1585,236985
1581,231417
1596,249516
1582,232545
1597,230390
1589,269398
1595,285648
1582,312460
1595,249003
1584,267365
1582,270115
1590,229906
1581,270298
1584,280184
1584,281349
1613,281210
1581,256073
1582,231407
1587,281390
1586,267243
1589,249037
1595,232192
1582,267887
1598,314126
1584,288219
1590,298929
1613,249621
1590,237891
1584,242887
1600,237561
1583,218623
1581,280818
1600,280640
1584,281024
1584,318690
1581,318459
1584,299588
1607,280929
1589,219082
1585,281032
1584,299801
1582,218886
1584,300298
1601,261655
1600,299859
1581,237262
1585,231596
1587,287314
1582,242586
1582,269945
1600,248290
1594,218535
1588,262244
1587,256929
1585,328183
1585,283742
1597,249605
1591,237805
1587,228936
1583,283747
1600,300065
1584,267039
1584,249083
1584,313903
1585,237001
1584,218748
1588,344184
1591,255525
1599,280242
1602,300392
1589,249511
1584,315545
1587,252382
1584,279896
1581,319220
1584,299659
1584,262640
1585,285373
1584,299271
1587,291169
1584,279436
1583,279897
1584,300597
1602,247937
1600,233225
1583,218503
1593,331059
1584,287484
1593,261416
1587,318262
1593,281161
1587,319236
1581,280820
1593,300064
