1784,278917
1575,281676
1601,276322
1690,280635
1712,240181
1715,239824
1507,256510
1610,324986
1535,315698
1535,356248
1530,327653
1766,333141
1523,278386
1535,242095
1794,276851
1502,286086
1599,272970
1634,262447
1561,316259
1611,332671
1525,367500
1519,282551
1641,253071
1514,262198
1607,301208
1535,316647
1576,300250
1641,267301
1581,313329
1694,336517
1648,279516
1584,267293
1526,299480
1492,267465
1523,331328
1562,269667
1653,279129
1686,284698
1505,248898
1535,281646
1600,261698
1535,306420
1602,266381
1535,252945
1533,294595
1703,269276
1770,331614
1680,330270
1535,273354
1506,328224
1502,269447
1600,319131
1489,310313
1518,286531
1722,262635
1650,282625
1589,313740
1696,300436
1641,273371
1562,295329
1706,325917
1654,302048
1752,355582
1808,317850
1535,314005
1594,284636
1530,298751
1622,321794
1701,320286
1569,319223
1535,278092
1535,280500
1650,318423
1490,347224
1529,348291
1616,280845
1792,298840
1520,319583
1489,319637
1572,317145
1586,329099
1528,291558
1561,255250
1491,283005
1514,258323
1673,278176
1598,260929
1535,336155
1712,281678
1776,242865
1601,199552
1564,259035
1649,335687
1630,280559
1578,279510
1498,241797
1660,318437
2020,274850
1504,262261
1535,357783
1657,318543
1682,299449
1671,281686
1554,258459
1535,320114
1633,317928
1520,337344
1680,282917
1512,279234
1512,338375
1533,312286
1664,228907
1489,256888
1646,296865
1650,265322
1794,334540
1489,263979
1559,285407
1670,331061
1652,270153
1791,330980
1584,270329
1491,296281
1627,294464
1552,355839
1567,345635
1608,258663
1664,340784
1737,260464
1775,306969
1495,294773
1645,338329
1493,239803
1598,341834
1725,317569
1561,351447
1509,313343
1568,239131
1534,260093
1502,271928
1600,310705
1749,281287
1589,319475
1572,269176
1773,310423
1520,360329
1535,279141
1807,283569
1738,320130
1514,278464
1531,263439
1690,336834
1632,266082
1520,298071
1535,279697
1499,301407
1535,340060
1494,249771
1624,244781
1535,297510
1620,303082
1846,350192
1490,265860
1531,268928
1502,313416
1756,298698
1591,283979
1801,279870
1600,259697
1959,328381
1739,314249
1668,320165
1776,298740
1514,265533
1590,299481
1565,280218
1497,283840
1527,318528
1571,265604
1601,294021
1505,286422
1649,301036
1618,301113
1493,338072
1632,319771
1648,244082
1616,302259
1491,332171
1530,269559
1535,313145
1585,316248
1673,252019
1533,345736
1494,267662
1602,330365
1636,283475
1535,300934
1650,302248
1587,299246
1602,284553
1503,300176
1552,331892
1690,289113
1521,284731
1570,281098
1535,277705
1530,265312
1499,300530
1600,285782
1619,315791
1628,281219
1802,282365
1676,336343
1634,322799
1600,299240
1810,293332
1980,251553
1524,282072
1504,282072
1534,260553
1603,322269
1535,268325
1776,313038
1808,282907
1502,319227
1558,282313
1520,319355
1535,344489
1535,242553
1523,260892
1535,330018
1532,316928
1744,273364
1584,324325
1602,269396
1686,348560
1610,312698
1522,355704
1872,263959
1501,335217
1616,302824
1781,361917
1494,349863
1764,283987
1506,349448
1503,285745
1518,279678
1535,282841
1856,318248
1606,315223
1600,251747
1798,336249
1502,284329
1600,259036
1879,336343
1520,317866
1741,298839
1658,250343
1644,313740
1513,299791
1654,287269
1632,261893
1566,287225
1530,264633
1650,320698
1591,329354
1840,333971
1535,278756
1505,326813
1648,239793
1518,319783
1556,263396
1532,282283
1518,269677
1616,263018
1884,231559
1514,239892
1494,262919
1509,271405
1642,311277
1859,280465
1595,301416
1718,269071
1494,294678
1599,278166
1627,282353
1653,284176
1646,243155
1535,283286
1525,258132
1584,288082
1581,321813
1621,275610
1531,274182
1535,282371
1510,298407
1520,292423
1511,359223
2087,330235
1680,283626
1535,291740
1615,265339
1535,308792
1650,297154
1644,276089
1553,281957
1716,331276
1581,294489
1635,317886
1787,364704
1535,336892
1593,284704
1532,244082
1611,237156
1597,264730
1670,269553
2028,313165
1524,318386
1680,280958
1696,319841
1600,347436
1595,301971
1718,296688
1592,284970
1511,282365
1716,280841
1664,236678
1568,265867
1514,266704
1680,314140
1973,337583
1678,346892
1505,298699
1574,279687
1728,262286
1533,322343
1535,300372
1574,316627
1686,265063
1502,285771
1722,270885
1535,296029
1684,270814
1613,344019
1535,349459
1770,270532
1505,280842
1858,319030
1569,281073
1556,263422
1534,335314
1680,285071
2010,298082
1780,331517
1674,271228
1726,282166
1600,300746
1564,256037
1489,308250
1535,320060
1671,244676
1635,282823
1502,337029
1621,265569
1568,280448
1553,299798
1769,282089
1603,261217
1535,322980
2147,319610
1530,281875
1684,282563
1590,270849
1808,311029
1491,284249
1712,334746
1648,285098
1570,301530
1524,316098
1585,362813
1594,318465
1676,330481
1670,272406
1567,329037
1580,314698
1526,301605
1500,282772
1603,248342
1726,332099
1744,285948
1509,254594
1535,259415
1616,266798
1587,300365
1535,272125
1535,301365
1761,324792
1559,335112
1492,285270
1617,259225
1509,303569
1520,303935
1600,277047
1574,318918
1496,301583
1552,260934
1573,303464
1815,317394
1694,262906
1811,338300
1585,280301
1535,298114
1535,265483
1608,318432
1519,267698
1802,274599
1567,280490
1584,260840
1744,319040
1712,280945
1653,331832
1631,288005
1609,246729
1535,279322
1584,279916
1500,280355
1490,251927
1562,325313
1522,328851
1535,304029
1503,347746
1616,281811
1597,283676
1493,297886
1535,267130
1690,316742
1681,282937
1575,335136
1520,283771
1696,281814
1510,301312
1495,350193
1596,290532
1535,324635
1969,333543
2011,279443
1674,272343
1500,280140
1535,287865
1662,262636
1489,331834
1587,286154
1571,304448
1535,310313
1686,283020
1758,346781
1524,300247
1527,300031
1612,282729
1501,298652
1584,336653
1534,250892
1565,332558
1600,349447
1535,281250
1657,318496
1586,332543
1535,319590
1646,279728
1605,282740
1535,272208
1809,310019
1527,336892
1578,300259
1558,279876
1522,249737
1523,333026
1575,258088
1535,280458
1570,297322
1585,347196
1520,335510
1626,264623
1728,315072
1525,320005
1685,314037
1620,289636
1526,325835
1619,352957
1522,316834
1559,264625
1748,270430
1496,313260
1603,285269
1558,298182
1776,272510
1659,259365
1698,334371
1612,263791
1584,315604
1653,284448
1648,299323
1557,289500
1505,242680
1557,266050
1622,316249
1745,353030
1494,316343
1633,350099
1531,280279
1688,282087
1702,304611
1767,311353
1984,359092
1555,299782
1526,258459
1702,353051
1504,314489
1834,332604
1510,316182
1893,339918
1646,293057
1603,287646
1616,361354
1606,337218
1497,243408
1503,237276
1552,230885
1634,267865
1597,270969
1568,280072
1721,286036
1525,315782
1676,279677
1765,286683
1526,317851
1648,314584
1606,313279
2409,334558
1514,298497
1753,280698
1696,318533
1809,298678
1521,283207
1728,300260
1498,268030
1637,270301
1491,279824
1574,317678
1573,266624
1776,313553
1872,281123
1606,255374
1535,331635
1653,232463
1520,287959
1535,288124
1561,263407
1670,258840
1808,297840
1668,255280
1584,243772
1840,261146
1581,339585
1688,316083
1685,241447
1626,239260
1776,300423
1754,319756
1692,336129
1578,274108
1648,290718
1518,296917
1732,286255
1724,301668
1563,232329
1502,299595
1776,280906
1527,317687
1535,23980
1535,260416
1594,348604
1648,266057
1507,255175
1612,309553
1598,240747
1493,276698
1600,261029
1803,322051
1887,268603
1997,268652
1520,265072
1520,297936
1585,231750
1570,268969
1722,300437
1626,263019
1921,300635
1762,299876
1492,265782
1526,316374
1516,285804
1535,283689
1628,316595
1535,281250
1516,315625
1696,285018
1627,333522
1617,282929
1621,300844
1780,298782
1660,282543
1497,300005
1531,317584
1593,301322
1526,284799
1604,315125
1609,265980
1600,298647
1507,262987
1535,256192
1616,243605
1511,283124
1574,285475
1524,283677
1631,249103
1555,268422
1575,332011
1705,302893
1686,280274
1917,337752
1595,283569
1522,281530
1513,269663
1642,276979
1836,270489
1747,280980
1749,281610
1677,263141
1535,260166
1590,259506
1528,315604
1529,247198
1520,267583
1616,291141
1501,323371
1503,287916
1614,312746
1557,300561
1499,285594
1511,294573
1533,283893
1621,286986
1702,318248
1490,330850
1616,272423
1728,309088
1530,301663
1728,299612
1535,317039
1494,299960
1567,265877
1520,318165
1600,297634
1533,285232
1535,318626
1535,242018
1696,277604
1884,262748
1644,278480
1588,284005
1529,284823
1507,317698
1554,285037
1629,300647
1502,327741
1489,282646
1493,300176
1535,280677
1535,300071
1776,307082
1520,280458
1490,330689
1532,282647
1689,319397
1849,298851
1577,298594
1829,282811
1589,301124
1490,298953
1589,299594
1707,267757
1489,313224
1507,337986
1764,319063
1535,265192
1640,317970
1553,262929
1493,353698
1526,281322
1711,282439
1514,349563
1618,252228
1525,315987
1622,332741
1790,330341
1604,251840
1517,269063
1535,261897
1520,282835
1599,286094
1690,312677
1675,300192
1717,280176
1506,241224
1563,285559
1504,290124
1664,322558
1774,299423
1564,283569
1508,319704
1712,261595
1513,317489
1498,300422
1676,282071
1489,279154
1504,260934
1648,359604
1716,299569
1520,261610
1645,305929
1633,264529
1658,288329
1535,277270
1557,263693
1501,276749
1767,260699
1666,264166
1728,286437
1600,314563
1573,255302
1826,260756
1572,351062
1616,368114
1505,312292
1636,301944
1608,291073
1840,310136
1555,252604
1890,314745
1744,279815
1648,315224
1621,266840
1648,303235
1506,316071
1535,330271
1720,369501
1535,283866
1616,277416
1504,297029
1618,290637
1598,282329
1552,304475
1520,306877
1615,316957
1525,303010
1600,349792
1494,265700
1602,321559
1632,279322
1508,299569
1796,349510
1533,272783
1621,278875
1747,338612
1535,322540
1535,284605
1575,270927
1722,279792
1705,319777
1578,344047
1520,301970
1826,300082
1886,261207
1590,320270
1712,337958
1570,301489
1529,298542
1535,281018
1504,285593
1565,260391
1565,292099
1600,261329
1733,317030
1595,362124
1780,351676
1511,334354
1493,333416
1523,299322
1528,297423
1532,240573
1518,240792
1588,277568
1596,280155
1535,278458
1517,239517
1662,279322
1509,279242
1523,257823
1566,339746
1776,261831
1525,308584
1606,279876
1930,315330
1535,254959
1507,314354
1535,318464
1707,300260
1655,329557
1516,255129
1512,327740
1667,269553
1572,261662
1529,288781
1471,302627
1408,311827
1566,289918
1392,310082
1401,250142
