1295,212812
1314,187511
1360,212919
1309,186278
1298,216324
1293,210626
1292,227970
1290,200031
1294,186276
1300,200114
1295,189893
1295,210896
1296,188824
1296,251949
1291,200323
1301,210894
1293,242165
1297,281312
1289,199741
1301,212518
1307,239636
1307,216615
1297,199813
1322,200043
1296,212812
1296,200114
1306,244275
1294,199156
1296,200198
1298,183344
1289,227970
1293,221037
1291,179844
1329,189423
1288,197647
1294,186772
1303,149894
1293,211088
1290,240553
1296,228250
1296,240416
1293,223219
1293,229372
1297,187877
1326,185424
1297,229945
1296,239878
1293,223060
1295,197131
1303,203792
1328,247772
1290,192354
1298,228803
1307,226653
1307,199840
1296,227756
1296,200124
1297,212459
1291,228073
1291,242270
1298,225689
1294,202934
1301,236677
1299,216960
1297,210466
1303,228906
1296,200020
1294,200123
1294,212428
1345,211287
1294,188314
1291,210841
1293,202318
1296,240236
1301,201165
1293,211124
1292,229654
1290,240131
1289,200718
1312,188595
1300,239848
1298,200206
1296,224082
1354,211099
1295,230037
1291,229099
1328,212048
1290,256772
1315,223908
1297,189142
1289,187976
1310,224082
1325,200586
1296,202490
1299,235072
1288,244935
1302,271313
1349,195303
1303,186748
1409,217459
1328,199730
1296,240088
1296,200407
1297,210365
1294,239825
1316,212227
1302,200582
1304,199918
1289,200218
1295,189270
1293,227490
1299,212270
1291,210803
1291,209886
1307,206929
1301,240218
1297,186769
1298,213762
1328,200131
1294,217730
1293,240099
1298,210615
1291,189584
1305,182876
1306,198586
1294,201678
1290,201831
1328,238322
1289,228005
1299,280465
1291,199969
1297,188472
1291,223263
1311,200521
1296,239867
1292,240395
1293,228866
1295,213834
1291,252812
1300,217275
1325,199531
1297,210741
1294,228366
1302,211851
1305,211653
1342,199929
1296,176439
1296,199454
1309,199527
1296,199543
1295,199653
1297,199825
1305,216885
1297,212001
1291,200396
1290,199794
1291,200313
1295,203259
1308,200417
1291,200705
1289,219403
1291,189971
1305,228301
1294,239330
1293,225741
1298,230604
1292,262312
1292,217114
1296,211005
1291,200531
1300,200020
1296,240270
1295,226980
1296,201048
1296,212986
1294,211570
1296,241935
1290,213752
1289,227407
1301,239918
1311,292552
1309,216792
1305,183141
1293,240490
1297,228329
1299,211301
1296,188273
1298,227748
1297,223510
1296,268793
1297,200287
1291,199721
1293,200229
1290,187893
1289,225803
1293,200851
1309,213611
1296,217089
1301,210653
1291,189437
1295,210458
1295,199959
1291,189261
1297,212146
1298,200542
1296,199929
1296,200395
1300,199718
1291,188072
1302,240511
1313,183517
1315,239792
1292,240502
1295,228842
1296,213395
1298,213469
1306,239886
1343,217371
1297,200125
1289,200386
1295,202018
1296,202750
1289,235345
1293,239604
1337,183062
1323,200382
1292,216698
1293,239988
1290,183424
1294,228082
1296,190918
1307,221792
1290,228543
1297,228235
1306,252437
1295,200031
1295,240559
1299,187511
1291,199730
1298,212987
1293,200570
1302,226250
1289,200336
1303,199647
1302,199857
1293,216971
1290,251741
1315,211814
1299,228799
1296,191416
1298,236207
1292,244069
1290,221061
1296,201720
1297,200851
1296,200698
1293,213005
1290,227625
1298,229945
1289,249774
1305,190720
1299,223032
1296,201150
1296,201919
1303,277980
1301,217824
1293,200334
1295,211292
1296,228259
1291,240757
1293,200224
1296,211537
1306,199909
1313,252825
1300,217354
1294,199846
1290,200427
1312,182866
1296,240476
1296,187472
1293,252583
1294,200114
1310,200615
1295,200218
1312,200825
1303,200287
1295,199825
1296,200407
1303,200040
1289,187500
1293,186370
1296,212981
1289,187313
1294,239866
1297,200358
1290,212656
1293,200301
1296,226834
1296,200312
1293,203604
1312,200047
1293,200112
1296,250798
1299,239322
1291,189792
1309,240185
1313,183554
1303,216792
1294,199928
1303,183705
1296,218062
1303,199250
1292,212611
1290,200114
1295,200489
1298,200125
1307,200688
1328,199835
1311,200669
1297,200218
1298,212061
1289,228917
1313,211983
1292,188918
1296,251919
1291,200313
1307,239980
1290,197270
1291,191490
1295,199944
1308,200472
1302,211747
1328,240088
1296,217929
1297,211396
1296,229130
1311,222982
1297,188958
1299,212980
1297,200583
1291,257543
1292,182893
1299,200489
1291,252099
1299,202030
1293,211482
1291,197270
1293,192448
1296,210329
1306,228423
1288,188130
1302,183935
1312,240499
1290,199938
1294,257235
1295,204209
1300,220582
1303,200124
1293,188936
1295,240386
1296,199856
1321,200209
1294,189982
1305,223706
1296,257322
1292,200027
1297,200772
1300,200424
1291,200099
1292,196800
1292,200301
1290,199825
1289,200312
1296,210860
1292,216782
1291,184010
1296,229322
1298,239814
1295,228083
1300,240679
1296,223799
1296,268781
1291,268327
1296,211893
1296,200407
1296,187980
1293,200490
1299,280083
1307,183991
1296,240466
1295,228354
1296,279875
1296,200395
1293,199845
1299,200416
1291,199866
1290,240365
1293,200502
1292,208945
1303,219502
1310,200030
1289,200301
1323,199714
1296,211757
1300,240276
1293,251270
1291,197747
1305,191698
1298,199249
1328,212343
1299,256372
1296,199918
1289,212156
1299,240747
1294,228624
1290,240182
1290,212235
1293,200794
1315,212047
1296,257512
1307,200130
1295,211705
1297,229371
1295,250542
1290,189301
1290,210670
1292,189401
1294,199935
1290,251093
1290,200876
1296,213934
1297,216048
1289,211125
1296,230663
1305,223156
1291,214126
1295,213560
1289,214271
1327,223782
1290,200408
1318,200125
1291,200611
1299,228720
1296,200207
1303,200492
1295,200114
1309,212322
1296,268224
1300,229207
1309,223721
1289,200423
1290,228140
1289,189559
1291,223157
1295,200594
1298,227772
1291,229934
1307,200569
1296,200114
1301,200770
1299,200502
1296,222938
1291,187423
1294,213489
1299,184300
1305,216041
1295,213113
1299,212416
1291,199575
1288,228585
1303,240254
1297,200475
1303,189218
1302,211706
1290,189609
1343,276772
1297,187158
1288,214047
1306,187847
1291,224208
1296,217466
1292,212189
1305,188929
1296,183835
1289,209783
1295,259155
1296,240595
1297,200249
1296,253179
1296,228270
1297,212663
1289,666626
1291,238565
1305,216344
1292,212424
1294,227698
1300,280176
1298,212935
1296,212176
1291,229021
1297,292344
1299,188083
1301,172942
1295,188123
1311,213371
1318,240207
1291,200987
1291,189981
1295,211489
1303,204035
1289,260460
1294,196689
1306,203721
1296,198330
1291,202698
1296,227047
1293,201060
1303,212717
1289,227945
1293,280576
1289,200114
1298,190301
1296,210125
1318,186866
1310,267183
1300,227416
1297,194250
1297,192929
1317,211664
1290,208939
1290,220510
1301,200122
1299,212090
1307,240794
1296,188637
1297,229005
1296,203154
1294,249099
1370,200417
1291,189793
1288,210552
1289,190193
1294,210428
1317,213466
1308,240123
1313,224663
1299,210517
1296,246301
1299,199907
1291,212637
1301,228182
1306,185047
1298,228161
1296,200623
1299,200207
1307,200788
1297,188862
1311,263512
1297,201949
1302,225958
1290,241047
1359,269388
1291,223360
1301,187717
1295,200113
1290,190271
1296,250141
1290,200585
1305,200125
1295,200491
1298,226532
1296,200037
1307,187313
1300,213113
1297,200595
1293,251281
1302,215748
1291,184114
1289,240465
1296,216423
1309,200208
1296,200699
1291,189322
1298,194416
1296,188511
1289,227876
1290,202867
1289,249959
1289,188596
1296,240182
1297,212511
1289,200005
1301,200569
1289,199763
1296,229124
1289,200689
1295,211416
1291,228824
1291,202792
1293,260935
1302,200501
1297,200112
1296,200595
1294,197757
1291,190372
1290,188542
1292,211418
1291,199866
1295,188866
1299,240313
1295,182980
1289,228366
1293,200313
1298,211510
1289,216322
1295,211772
1289,228154
1306,202945
1294,278104
1295,200595
1296,212156
1313,212225
1291,240583
1294,228730
1311,211560
1303,188729
1291,227678
1303,104032
1318,240658
1296,200119
1328,200678
1296,200124
1290,256972
1293,240510
1311,183711
1311,205792
1294,223406
1292,199907
1296,200475
1318,211193
1293,240669
1292,216583
1291,213182
1296,199906
1296,211877
1299,188945
1299,280450
1301,200005
1289,200429
1299,211876
1290,217553
1313,210939
1294,239072
1290,242011
1296,213466
1293,226718
1296,198131
1296,189501
1358,199653
1292,228448
1296,252042
1297,212323
1303,216980
1301,211569
1308,211583
1315,201158
1327,200690
1302,187605
1293,239416
1299,293981
1310,240646
1296,240372
1318,183719
1302,240088
1296,217254
1298,213099
1288,228343
1321,202287
1294,249595
1299,188287
1293,211569
1295,200142
1297,200501
1313,212062
1303,199563
1290,203354
1367,225427
1295,269470
1299,202793
1299,237719
1315,223235
1335,217560
1295,223437
1291,227047
1295,212604
1290,201083
1294,240594
1297,187051
1294,240480
1296,173021
1296,200490
1307,257248
1289,210559
1313,212980
1306,227491
1294,200343
1299,213960
1310,199099
1296,214037
1290,213647
1289,240020
1296,214510
1290,184088
1292,216709
1303,200429
1308,252616
1296,200030
1297,199480
1296,188936
1296,263961
1303,240466
1305,240207
1288,189037
1392,240366
1303,229005
1294,223517
1295,198031
1299,219946
1299,210996
1289,200449
1295,200061
1293,200490
1294,212699
1297,227424
1295,239907
1289,213658
1294,213465
1290,240022
1296,267656
1406,200249
1302,200772
1311,212906
1363,200217
1289,200971
1296,200510
1291,199945
1292,211430
1295,228950
1296,227793
1296,200330
1301,200005
1315,200490
1290,231491
1301,191945
1314,200450
1311,200005
1294,216886
1290,252783
1293,200313
