1310,202131
1316,200510
1297,199835
1296,200131
1325,240593
1327,200051
1296,200223
1321,200517
1296,202302
1296,254980
1325,198548
1305,187061
1298,213145
1305,200575
1302,227501
1303,189841
1321,223041
1296,217782
1297,210436
1314,212459
1324,239918
1299,227877
1297,252627
1317,240041
1308,219405
1296,197653
1301,200036
1308,200395
1296,199594
1317,183270
1296,227792
1296,200798
1302,200330
1328,251130
1301,189300
1306,239850
1301,200286
1307,267124
1325,200517
1305,183731
1296,203365
1298,265647
1296,239720
1299,214199
1296,200563
1306,212406
1298,267517
1306,229052
1311,202224
1302,237980
1307,252626
1296,199970
1301,200407
1297,199964
1312,324458
1297,209465
1311,212406
1311,239731
1296,217146
1302,251529
1303,199866
1296,200338
1299,187914
1319,223646
1311,239763
1302,229218
1296,187219
1296,187705
1296,252322
1297,216541
1296,211062
1298,200636
1303,187553
1299,265465
1314,240604
1299,189627
1309,250531
1296,199928
1307,200417
1301,199928
1314,200436
1297,199834
1296,213782
1301,252500
1313,199625
1321,199919
1302,200153
1315,159657
1310,201071
1296,200225
1305,189980
1298,213811
1296,230259
1301,200488
1298,199558
1319,199813
1299,199864
1324,263343
1296,188199
1296,228693
1314,239924
1299,212747
1302,187802
1332,223725
1311,196812
1301,192741
1310,200180
1296,200570
1297,200155
1296,211417
1309,229133
1303,308142
1298,213112
1302,188291
1299,212198
1299,188510
1296,263416
1296,228625
1319,251313
1296,200259
1306,218046
1298,251582
1297,200081
1296,200565
1312,212637
1296,257698
1305,200521
1301,209378
1297,226678
1296,260573
1307,207141
1301,203745
1303,220929
1296,200481
1296,216659
1311,223563
1303,198835
1306,210661
1298,219703
1322,211542
1296,216585
1302,200061
1312,200604
1306,240005
1307,221131
1297,192063
1323,211604
1297,199841
1299,229582
1309,200085
1296,204192
1305,210475
1298,239907
1296,240396
1301,189020
1301,240218
1296,200440
1307,262858
1296,228814
1298,240301
1318,211047
1326,240324
1296,194552
1303,194344
1296,199719
1296,200301
1296,243532
1297,202407
1311,247249
1296,200698
1299,200153
1306,240678
1297,200141
1299,200646
1298,200113
1312,200615
1302,200036
1301,200584
1299,200039
1298,190176
1296,200677
1306,210596
1301,200124
1297,200543
1300,200026
1303,200500
1296,200141
1300,200698
1302,202287
1299,249939
1304,300578
1297,197253
1297,210970
1299,200416
1302,211979
1311,240365
1303,199721
1296,188334
1296,228449
1296,241198
1316,222584
1296,188406
1296,188464
1296,240125
1307,251950
1296,204326
1306,224980
1297,200543
1297,200200
1312,211401
1310,229276
1302,222500
1296,217232
1296,263459
1298,227772
1301,240313
1296,199746
1306,212395
1328,199928
1315,200417
1316,199935
1306,217746
1296,280124
1302,183541
1296,240071
1296,200615
1304,217652
1301,223520
1309,217135
1298,249960
1299,200062
1296,267788
1297,200313
1303,199793
1329,211395
1326,239969
1309,240552
1326,200135
1299,189250
1298,228648
1296,292166
1302,200792
1296,200272
1302,199771
1296,200217
1301,212064
1306,217365
1298,199825
1296,212181
1297,240698
1298,200209
1300,200796
1308,211987
1296,217850
1296,263251
1296,908885
1296,200417
1298,199980
1299,212792
1298,200365
1297,239935
1299,227908
1313,190847
1300,183031
1297,240857
1311,240772
1303,200553
1303,652662
1297,211575
1296,188721
1309,229244
1306,241183
1311,223750
1302,240287
1299,226918
1306,227272
1318,210886
1296,229302
1296,239782
1317,211961
1312,200647
1297,228269
1300,199862
1296,190814
1299,207191
1298,201095
1308,257729
1296,200799
1301,240981
1296,183735
1299,253928
1311,200569
1301,200036
1309,200543
1297,211711
1301,280475
1299,188001
1298,230419
1296,249917
1299,213907
1311,221322
1296,192089
1299,188510
1296,240323
1296,280355
1310,200354
1296,210531
1297,240124
1298,240646
1296,186676
1318,227406
1296,192547
1326,191381
1296,256593
1306,223615
1299,189791
1296,188029
1310,241061
1296,211217
1296,200688
1300,200165
1296,200021
1313,214980
1305,253301
1296,199851
1300,188381
1298,199986
1296,212223
1296,203197
1306,227355
1303,200326
1302,200112
1300,250731
1326,213396
1296,213265
1310,211710
1298,189365
1313,267980
1320,223986
1296,228740
1297,212423
1313,280312
1306,217458
1307,222799
1296,201740
1296,202105
1296,221652
1312,216670
1311,223865
1296,210322
1316,286824
1301,200428
1296,200260
1296,200840
1323,201979
1319,202097
1296,248893
1310,190336
1318,222679
1301,241322
1305,259858
1311,220856
1296,200317
1297,200055
1312,224106
1298,217834
1296,200751
1296,201490
1296,202129
1296,238235
1307,250646
1305,199987
1296,198224
1301,229729
1296,187464
1302,212731
1298,187719
1299,240396
1313,223426
1301,228741
1314,228125
1307,200877
1331,223673
1296,188646
1296,211813
1296,188559
1315,229625
1296,290724
1296,202113
1303,210928
1296,218252
1298,210637
1299,240125
1326,213825
1310,200343
1297,213224
1307,240698
1296,200176
1310,211772
1305,200047
1328,200710
1305,229260
1299,200697
1299,200130
1296,200625
1297,211604
1303,240217
1303,229218
1313,212355
1306,199929
1327,240585
1312,200206
1313,200890
1311,200585
1317,200224
1301,258312
1301,199999
1296,209866
1296,200407
1296,202669
1326,234719
1330,240676
1329,200275
1322,199873
1300,296886
1296,212658
1302,200172
1296,200607
1299,211500
1298,255522
1296,201416
1296,242030
1307,202987
1296,259239
1306,200697
1315,200301
1306,199835
1314,188741
1297,268464
1301,183182
1313,240688
1309,216918
1296,240302
1320,223133
1296,217209
1296,212448
1327,211605
1315,279980
1301,189029
1298,240416
1297,228356
1305,239906
1296,211885
1312,200510
1296,199928
1305,212072
1325,240616
1307,217082
1310,200604
1310,200124
1298,200510
1303,184099
1296,199407
1301,199935
1296,217202
1300,252334
1303,199835
1296,200300
1309,188364
1296,239907
1299,251834
1297,211698
1311,200604
1298,217029
1307,211971
1296,240322
1314,188422
1309,239823
1296,200229
1313,263885
1296,228751
1307,228698
1298,202228
1318,238726
1299,223322
1328,201176
1315,197489
1314,201987
1300,238594
1305,230329
1308,251418
1317,199928
1296,200333
1299,216611
1315,223260
1319,200677
1298,216721
1307,223531
1296,240005
1296,229036
1307,228164
1309,223747
1325,216813
1326,240068
1309,213605
1302,203864
1307,242654
1312,220089
1297,200322
1296,199689
1307,200031
1298,228459
1296,199812
1305,212166
1315,240678
1305,217112
1298,211970
1306,212166
1296,188928
1303,212082
1296,217447
1313,240030
1297,223512
1300,239771
1303,217082
1296,200324
1305,199663
1302,199839
1306,200020
1318,200141
1297,227020
1296,200684
1296,189792
1298,210569
1306,200060
1301,200542
1309,188574
1296,211491
1303,211322
1307,256112
1302,200416
1323,199647
1296,212865
1296,253678
1296,200344
1296,199792
1310,212464
1306,227731
1296,191987
1302,220277
1297,188140
1297,228313
1301,199933
1296,212669
1310,211124
1311,200568
1296,200209
1307,189652
1296,240124
1296,186919
1301,240249
1297,227970
1305,230104
1302,263140
1297,198823
1301,202072
1296,210636
1301,217969
1300,200416
1303,770428
1323,238326
1323,218229
1297,213594
1301,243866
1298,240021
1298,200206
1301,210980
1301,210813
1298,229958
1307,228564
1317,223202
1298,200342
1296,199935
1326,255971
1296,187197
1300,240772
1296,229534
1297,239608
1297,211259
1296,200705
1296,200167
1296,188217
1296,213128
1307,200626
1312,203971
1307,210475
1296,211793
1308,257176
1313,223335
1297,227805
1314,211999
1296,216851
1296,212354
1296,239858
1303,211311
1309,215850
1306,280072
1305,187322
1323,212663
1297,187269
1296,239720
1297,212698
1301,817439
1311,199851
1311,200239
1302,223423
1296,256850
1297,251501
1296,199979
1298,229031
1311,223593
1300,200011
1310,189124
1307,188273
1296,239437
1319,183344
1296,208979
1322,206949
1316,200000
1305,200128
1301,188186
1310,252524
1309,199845
1296,188573
1307,200156
1299,228345
1323,239741
1297,199843
1303,184123
1296,202762
1297,213792
1296,257260
1311,223325
1321,199747
1307,240278
1297,279510
1311,200047
1309,200500
1296,217313
1296,239740
1314,263156
1296,227990
1299,212071
1304,229053
1296,253113
1317,200635
1307,217381
1296,199698
1301,222885
1297,239908
1296,228436
1328,252167
1296,217604
1299,240019
1302,211406
1296,199927
1313,212166
1301,257553
1315,200037
1301,211893
1322,240423
1296,199866
1299,240407
1297,199814
1296,188466
1302,211875
1310,188313
1322,223198
1296,228840
1296,200816
1298,200792
1314,266866
1299,201637
1319,221329
1296,203636
1296,200176
1297,230082
1296,211103
1305,229250
1296,200893
1303,200228
1296,212176
1298,211866
1297,189019
1303,228089
1307,240345
1296,212447
1298,199929
1296,213814
1297,230084
1303,280301
1307,199396
1296,199377
1296,211323
1298,211112
1296,216720
1300,199848
1297,213197
1299,254189
1307,213072
1303,228114
1301,200968
1296,208927
1306,242960
1296,216813
1296,221353
1311,191047
1300,213946
1307,230355
1296,209865
1299,240222
1311,229322
1302,222688
1300,228835
1296,211208
1296,228824
1299,214814
1296,280228
1301,212448
1298,239647
1302,216500
1308,199652
1301,212624
1313,213510
1299,199960
1311,212750
1302,296499
1302,212385
1298,226928
1301,240035
1300,253020
1314,187060
1296,187344
1303,239885
1297,229501
1302,262510
1312,239905
1296,228741
1297,240277
1301,227416
1309,223176
1296,209792
1305,233416
1322,213217
1310,217834
1298,239945
1297,200261
1303,210176
1310,240687
1307,210792
1296,218787
1305,211082
1296,240490
