217,175746
212,297517
218,216648
242,199920
202,200023
211,265851
209,199827
240,200013
269,200621
240,199223
205,249713
224,216806
222,182859
225,199913
208,216987
221,46203
209,254323
264,182535
204,216262
218,200322
207,299423
210,199158
240,200391
208,199553
201,108039
240,258392
211,199440
204,283493
205,232005
215,300098
205,206691
205,210482
229,216038
223,215972
213,216630
218,216610
208,182935
219,216652
202,250191
207,216393
214,183605
233,215673
213,200099
215,266705
205,216673
212,252485
247,196408
207,249988
213,232271
259,216130
219,200322
240,120929
208,312278
208,199742
222,216082
272,232767
213,266921
249,232945
237,216896
218,200253
239,233800
208,199861
251,199967
223,199654
230,200031
225,216056
222,250670
227,199664
208,199654
239,300083
214,202453
245,299494
234,199826
208,199654
206,158792
208,119742
206,140937
245,247168
220,200460
225,199459
208,215322
206,332887
218,217014
205,199980
207,200133
207,200125
251,233039
213,199852
247,200024
223,200002
343,251048
208,232843
225,216074
211,183989
216,216176
208,251082
218,216732
218,200058
208,199545
257,200038
214,215943
210,217096
214,84228
230,216253
217,216742
207,283254
217,217090
207,216622
219,200219
240,249900
211,216604
235,205436
202,100475
210,189330
208,249005
224,267476
240,199579
218,199640
209,194091
226,205131
259,250640
214,215981
203,200338
207,216133
201,283323
257,199921
218,199929
223,216525
208,215322
222,283374
202,232270
260,216141
202,199256
209,284734
242,104341
202,211690
220,216817
203,215800
212,283510
242,215503
219,199373
213,233502
205,316212
222,233335
230,215870
208,199913
213,267705
240,115726
205,268442
230,247228
204,217486
204,86596
205,229270
223,231886
208,200039
208,199962
256,353083
250,214365
207,199835
238,215784
211,283682
208,199271
279,74749
226,174912
211,233246
253,274021
213,209424
231,200091
208,199641
265,200125
231,249706
238,216445
201,216554
208,231725
245,334158
252,199835
257,216886
213,199922
203,200031
237,200510
237,214964
238,200339
235,234168
260,298813
208,217005
238,217031
234,215465
208,199680
231,216800
240,216716
207,182734
233,216452
207,216671
208,216233
228,200109
206,199929
207,199562
240,250109
206,233963
214,215577
210,216988
235,234031
229,232169
214,217270
206,199372
204,216510
210,299108
237,234083
230,216338
246,199639
219,198417
240,216648
205,217083
203,200220
208,217218
219,299973
242,217005
226,200407
222,199535
208,199554
248,231866
237,199742
202,216913
201,216640
235,299698
208,88118
234,194980
215,216828
208,200460
240,282612
243,216544
251,199202
215,200502
262,199869
231,264620
208,200862
226,183270
235,215964
219,249613
202,216460
241,216356
219,216142
225,200502
201,216330
206,115526
233,199204
202,309373
213,177348
230,215852
208,283459
230,216605
208,216518
207,215030
244,267935
207,170161
226,196039
218,200510
208,199193
201,300001
242,217219
240,216460
243,305016
213,200980
254,182670
202,290536
205,200322
257,216168
208,199913
212,216142
222,233938
208,216322
214,199816
243,200399
241,265370
208,215937
227,216852
207,200510
275,199016
258,249609
208,216647
208,165726
250,200130
224,188609
245,182474
208,197638
229,183252
208,217286
240,99972
230,199372
208,266031
201,199929
209,216431
260,233868
237,216511
208,216176
208,216066
203,200227
206,200245
236,178888
252,221640
240,198980
202,200323
208,160109
210,206777
202,215672
226,216946
240,200065
216,200024
203,266887
215,200031
266,216562
208,216416
219,216450
240,299184
224,234459
234,53043
205,195511
202,216098
235,300764
240,216894
207,199486
219,199357
251,282741
241,216725
219,199828
208,216647
212,215322
237,267176
216,216373
210,215108
216,234176
213,266604
206,216652
206,217024
208,199399
207,265929
208,119989
208,213840
310,200090
208,199836
240,249612
226,233587
202,215972
208,200324
215,216075
206,300107
204,208286
237,208005
207,216149
202,316862
243,216605
212,216609
237,199503
211,265655
225,199631
214,199683
214,199860
208,199724
227,267400
225,170938
229,194706
219,199894
207,216581
243,266125
252,234134
207,216812
221,285460
223,63090
213,250382
205,199742
210,165783
225,200023
225,267322
217,215561
240,195724
226,170852
249,249220
286,251075
221,216988
250,199736
211,199775
221,199843
205,232569
252,199749
269,199304
225,199488
202,188133
205,298444
230,233133
208,48684
205,217579
206,233631
245,299629
214,216434
217,199561
211,249984
207,298664
204,216891
208,199871
204,199852
216,284416
213,231905
218,233965
205,215706
217,199836
209,266870
261,216902
205,172132
230,210768
240,199825
214,216809
242,130690
215,152800
219,199459
229,199455
211,265270
225,199502
219,199382
240,199597
249,216604
208,266219
206,216263
205,217655
210,216529
254,282809
224,100066
235,233323
203,216449
208,199399
240,265914
208,233698
208,199732
206,216604
227,152878
210,263099
359,216132
253,217119
208,216988
208,256339
240,193314
230,199371
231,199253
208,216453
225,250013
225,216911
210,216836
211,199776
234,90588
208,275021
211,200202
213,200322
217,216090
212,246349
208,219038
203,174416
223,208852
208,216546
214,137922
230,244443
208,215579
210,233118
224,182655
288,268069
281,232579
214,199459
237,216518
208,316322
213,216066
259,208278
207,207971
256,217075
217,232365
214,216097
221,200604
261,199632
219,282640
208,175878
230,223827
203,174886
222,208661
203,266442
205,216511
208,283408
256,198706
208,282612
203,181065
240,202024
214,200226
263,200219
222,251002
237,227799
227,172075
224,233330
219,315263
